[26/Jun/2025:05:26:44 +0000] - 200 200 - POST https campusvirtual2.com "/lib/ajax/service.php?sesskey=lVSRO5jAUw&info=core_update_inplace_editable" [Client 173.179.12.10] [Length 573] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:26:44 +0000] - 200 200 - POST https campusvirtual2.com "/lib/ajax/service.php?sesskey=lVSRO5jAUw&info=core_courseformat_update_course" [Client 173.179.12.10] [Length 852] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:26:48 +0000] - 200 200 - GET https campusvirtual2.com "/theme/yui_combo.php?m/1750862987/course/util/util-base-min.js&m/1750862987/course/util/util-section-min.js&m/1750862987/course/util/util-cm-min.js" [Client 173.179.12.10] [Length 442] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:26:49 +0000] - 303 303 - GET https campusvirtual2.com "/course/mod.php?sesskey=lVSRO5jAUw&sr=0&duplicate=271" [Client 173.179.12.10] [Length 1556] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:26:49 +0000] - 200 200 - GET https campusvirtual2.com "/course/view.php?id=325" [Client 173.179.12.10] [Length 36834] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:26:51 +0000] - 200 200 - POST https campusvirtual2.com "/lib/ajax/service.php?sesskey=lVSRO5jAUw&info=core_courseformat_get_state" [Client 173.179.12.10] [Length 19109] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:26:51 +0000] - 200 200 - GET https campusvirtual2.com "/lib/ajax/setuserpref.php?sesskey=lVSRO5jAUw&pref=drawer-open-block&value=true" [Client 173.179.12.10] [Length 2] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:27:00 +0000] - 200 200 - POST https campusvirtual2.com "/lib/ajax/service.php?sesskey=lVSRO5jAUw&info=core_update_inplace_editable" [Client 173.179.12.10] [Length 576] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:27:01 +0000] - 200 200 - POST https campusvirtual2.com "/lib/ajax/service.php?sesskey=lVSRO5jAUw&info=core_courseformat_update_course" [Client 173.179.12.10] [Length 861] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:27:19 +0000] - 200 200 - POST https campusvirtual2.com "/lib/ajax/service.php?sesskey=lVSRO5jAUw&info=core_session_time_remaining&nosessionupdate=true" [Client 173.179.12.10] [Length 59] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/mod/book/view.php?id=251&chapterid=100"
[26/Jun/2025:05:27:21 +0000] - 200 200 - POST https campusvirtual2.com "/lib/ajax/service.php?sesskey=lVSRO5jAUw&info=local_kopere_bi_online_update" [Client 173.179.12.10] [Length 41] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:28:02 +0000] - 303 303 - GET https campusvirtual2.com "/course/changenumsections.php?courseid=325&increase=1&sesskey=lVSRO5jAUw" [Client 173.179.12.10] [Length 1563] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:28:03 +0000] - 200 200 - GET https campusvirtual2.com "/course/view.php?id=325" [Client 173.179.12.10] [Length 37154] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:28:04 +0000] - 200 200 - POST https campusvirtual2.com "/lib/ajax/service.php?sesskey=lVSRO5jAUw&info=core_courseformat_get_state" [Client 173.179.12.10] [Length 19457] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:28:04 +0000] - 200 200 - GET https campusvirtual2.com "/lib/ajax/setuserpref.php?sesskey=lVSRO5jAUw&pref=drawer-open-block&value=true" [Client 173.179.12.10] [Length 2] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:28:10 +0000] - 303 303 - GET https campusvirtual2.com "/course/view.php?id=325&sesskey=lVSRO5jAUw&section=25&move=-1" [Client 173.179.12.10] [Length 1556] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:28:11 +0000] - 200 200 - GET https campusvirtual2.com "/course/view.php?id=325" [Client 173.179.12.10] [Length 37111] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:28:12 +0000] - 200 200 - POST https campusvirtual2.com "/lib/ajax/service.php?sesskey=lVSRO5jAUw&info=core_courseformat_get_state" [Client 173.179.12.10] [Length 19457] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:28:12 +0000] - 200 200 - GET https campusvirtual2.com "/lib/ajax/setuserpref.php?sesskey=lVSRO5jAUw&pref=drawer-open-block&value=true" [Client 173.179.12.10] [Length 2] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:28:19 +0000] - 200 200 - GET https campusvirtual2.com "/theme/yui_combo.php?m/1750862987/course/util/util-base-min.js&m/1750862987/course/util/util-section-min.js&m/1750862987/course/util/util-cm-min.js" [Client 173.179.12.10] [Length 442] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:28:19 +0000] - 303 303 - GET https campusvirtual2.com "/course/mod.php?sesskey=lVSRO5jAUw&sr=0&duplicate=272" [Client 173.179.12.10] [Length 1556] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:28:20 +0000] - 200 200 - GET https campusvirtual2.com "/course/view.php?id=325" [Client 173.179.12.10] [Length 37950] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:28:21 +0000] - 200 200 - GET https campusvirtual2.com "/pluginfile.php/588/mod_label/intro/RB-1.png" [Client 173.179.12.10] [Length 215613] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:28:21 +0000] - 200 200 - POST https campusvirtual2.com "/lib/ajax/service.php?sesskey=lVSRO5jAUw&info=core_courseformat_get_state" [Client 173.179.12.10] [Length 19798] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:28:21 +0000] - 200 200 - GET https campusvirtual2.com "/lib/ajax/setuserpref.php?sesskey=lVSRO5jAUw&pref=drawer-open-block&value=true" [Client 173.179.12.10] [Length 2] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:28:25 +0000] - 200 200 - GET https campusvirtual2.com "/theme/yui_combo.php?m/1750862987/course/util/util-base-min.js&m/1750862987/course/util/util-section-min.js&m/1750862987/course/util/util-cm-min.js" [Client 173.179.12.10] [Length 442] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:28:25 +0000] - 303 303 - GET https campusvirtual2.com "/course/mod.php?sesskey=lVSRO5jAUw&sr=0&copy=274" [Client 173.179.12.10] [Length 1556] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:28:25 +0000] - 200 200 - GET https campusvirtual2.com "/course/view.php?id=325" [Client 173.179.12.10] [Length 37524] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:28:26 +0000] - 200 200 - POST https campusvirtual2.com "/lib/ajax/service.php?sesskey=lVSRO5jAUw&info=core_courseformat_get_state" [Client 173.179.12.10] [Length 19798] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:28:26 +0000] - 200 200 - GET https campusvirtual2.com "/lib/ajax/setuserpref.php?sesskey=lVSRO5jAUw&pref=drawer-open-block&value=true" [Client 173.179.12.10] [Length 2] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:28:28 +0000] - 303 303 - GET https campusvirtual2.com "/course/mod.php?movetosection=176&sesskey=lVSRO5jAUw" [Client 173.179.12.10] [Length 1556] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:28:29 +0000] - 200 200 - GET https campusvirtual2.com "/course/view.php?id=325" [Client 173.179.12.10] [Length 37346] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:28:30 +0000] - 200 200 - POST https campusvirtual2.com "/lib/ajax/service.php?sesskey=lVSRO5jAUw&info=core_courseformat_get_state" [Client 173.179.12.10] [Length 19797] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:28:30 +0000] - 200 200 - GET https campusvirtual2.com "/lib/ajax/setuserpref.php?sesskey=lVSRO5jAUw&pref=drawer-open-block&value=true" [Client 173.179.12.10] [Length 2] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:28:32 +0000] - 200 200 - GET https campusvirtual2.com "/theme/yui_combo.php?m/1750862987/course/util/util-base-min.js&m/1750862987/course/util/util-section-min.js&m/1750862987/course/util/util-cm-min.js" [Client 173.179.12.10] [Length 442] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:28:32 +0000] - 303 303 - GET https campusvirtual2.com "/course/mod.php?sesskey=lVSRO5jAUw&sr=0&update=274" [Client 173.179.12.10] [Length 1574] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:28:33 +0000] - 200 200 - GET https campusvirtual2.com "/course/modedit.php?update=274&return=0&sr=0" [Client 173.179.12.10] [Length 44558] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:28:34 +0000] - 200 200 - POST https campusvirtual2.com "/lib/editor/atto/autosave-ajax.php" [Client 173.179.12.10] [Length 6] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/modedit.php?update=274&return=0&sr=0"
[26/Jun/2025:05:28:34 +0000] - 200 200 - POST https campusvirtual2.com "/lib/ajax/service.php?sesskey=lVSRO5jAUw&info=core_courseformat_get_state" [Client 173.179.12.10] [Length 19797] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/modedit.php?update=274&return=0&sr=0"
[26/Jun/2025:05:28:34 +0000] - 200 200 - GET https campusvirtual2.com "/draftfile.php/37/user/draft/214550310/RB-1.png" [Client 173.179.12.10] [Length 215613] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/modedit.php?update=274&return=0&sr=0"
[26/Jun/2025:05:28:35 +0000] - 200 200 - GET https campusvirtual2.com "/lib/ajax/setuserpref.php?sesskey=lVSRO5jAUw&pref=drawer-open-block&value=true" [Client 173.179.12.10] [Length 2] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/modedit.php?update=274&return=0&sr=0"
[26/Jun/2025:05:29:02 +0000] - 200 200 - POST https campusvirtual2.com "/lib/editor/atto/autosave-ajax.php" [Client 173.179.12.10] [Length 6] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/modedit.php?update=274&return=0&sr=0"
[26/Jun/2025:05:29:02 +0000] - 303 303 - POST https campusvirtual2.com "/course/modedit.php" [Client 173.179.12.10] [Length 1556] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/modedit.php?update=274&return=0&sr=0"
[26/Jun/2025:05:29:03 +0000] - 200 200 - GET https campusvirtual2.com "/course/view.php?id=325" [Client 173.179.12.10] [Length 37353] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/modedit.php?update=274&return=0&sr=0"
[26/Jun/2025:05:29:04 +0000] - 200 200 - GET https campusvirtual2.com "/lib/ajax/setuserpref.php?sesskey=lVSRO5jAUw&pref=drawer-open-block&value=true" [Client 173.179.12.10] [Length 2] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:29:04 +0000] - 200 200 - POST https campusvirtual2.com "/lib/ajax/service.php?sesskey=lVSRO5jAUw&info=core_courseformat_get_state" [Client 173.179.12.10] [Length 19780] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:29:08 +0000] - 200 200 - GET https campusvirtual2.com "/theme/yui_combo.php?m/1750862987/course/util/util-base-min.js&m/1750862987/course/util/util-section-min.js&m/1750862987/course/util/util-cm-min.js" [Client 173.179.12.10] [Length 442] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:29:08 +0000] - 303 303 - GET https campusvirtual2.com "/course/mod.php?sesskey=lVSRO5jAUw&sr=0&update=272" [Client 173.179.12.10] [Length 1574] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:29:08 +0000] - 200 200 - GET https campusvirtual2.com "/course/modedit.php?update=272&return=0&sr=0" [Client 173.179.12.10] [Length 44531] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:29:09 +0000] - 200 200 - GET https campusvirtual2.com "/theme/image.php/moove/core/1750915027/i/warning" [Client 173.179.12.10] [Length 399] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/modedit.php?update=272&return=0&sr=0"
[26/Jun/2025:05:29:09 +0000] - 200 200 - GET https campusvirtual2.com "/theme/image.php/moove/core/1750915027/i/info" [Client 173.179.12.10] [Length 410] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/modedit.php?update=272&return=0&sr=0"
[26/Jun/2025:05:29:10 +0000] - 200 200 - GET https campusvirtual2.com "/draftfile.php/37/user/draft/95594688/RB-1.png" [Client 173.179.12.10] [Length 215613] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/modedit.php?update=272&return=0&sr=0"
[26/Jun/2025:05:29:10 +0000] - 200 200 - POST https campusvirtual2.com "/lib/editor/atto/autosave-ajax.php" [Client 173.179.12.10] [Length 6] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/modedit.php?update=272&return=0&sr=0"
[26/Jun/2025:05:29:10 +0000] - 200 200 - POST https campusvirtual2.com "/lib/ajax/service.php?sesskey=lVSRO5jAUw&info=core_courseformat_get_state" [Client 173.179.12.10] [Length 19780] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/modedit.php?update=272&return=0&sr=0"
[26/Jun/2025:05:29:10 +0000] - 200 200 - GET https campusvirtual2.com "/lib/ajax/setuserpref.php?sesskey=lVSRO5jAUw&pref=drawer-open-block&value=true" [Client 173.179.12.10] [Length 2] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/modedit.php?update=272&return=0&sr=0"
[26/Jun/2025:05:29:27 +0000] - 200 200 - GET https campusvirtual2.com "/" [Client 18.231.0.100] [Length 16306] [Gzip -] [Sent-to campusvirtual2.com_web] "synthetic-monitoring-agent/v0.38.1 (linux amd64; 965f4cf2fc6509dbbba91013f7dc7496a4bfa5e5; 2025-06-24T14:21:11Z; +https://github.com/grafana/synthetic-monitoring-agent)" "-"
[26/Jun/2025:05:29:38 +0000] - 200 200 - POST https campusvirtual2.com "/lib/editor/atto/autosave-ajax.php" [Client 173.179.12.10] [Length 6] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/modedit.php?update=272&return=0&sr=0"
[26/Jun/2025:05:29:39 +0000] - 303 303 - POST https campusvirtual2.com "/course/modedit.php" [Client 173.179.12.10] [Length 1556] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/modedit.php?update=272&return=0&sr=0"
[26/Jun/2025:05:29:39 +0000] - 200 200 - GET https campusvirtual2.com "/course/view.php?id=325" [Client 173.179.12.10] [Length 37354] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/modedit.php?update=272&return=0&sr=0"
[26/Jun/2025:05:29:40 +0000] - 200 200 - GET https campusvirtual2.com "/theme/image.php/moove/forum/1750915027/monologo" [Client 173.179.12.10] [Length 702] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:29:41 +0000] - 200 200 - POST https campusvirtual2.com "/lib/ajax/service.php?sesskey=lVSRO5jAUw&info=core_courseformat_get_state" [Client 173.179.12.10] [Length 19780] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:29:41 +0000] - 200 200 - GET https campusvirtual2.com "/lib/ajax/setuserpref.php?sesskey=lVSRO5jAUw&pref=drawer-open-block&value=true" [Client 173.179.12.10] [Length 2] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:29:46 +0000] - 200 200 - GET https campusvirtual2.com "/theme/yui_combo.php?m/1750862987/course/util/util-base-min.js&m/1750862987/course/util/util-section-min.js&m/1750862987/course/util/util-cm-min.js" [Client 173.179.12.10] [Length 442] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:29:47 +0000] - 303 303 - GET https campusvirtual2.com "/course/mod.php?sesskey=lVSRO5jAUw&sr=0&duplicate=273" [Client 173.179.12.10] [Length 1556] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:29:47 +0000] - 200 200 - GET https campusvirtual2.com "/course/view.php?id=325" [Client 173.179.12.10] [Length 38379] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:29:49 +0000] - 200 200 - POST https campusvirtual2.com "/lib/ajax/service.php?sesskey=lVSRO5jAUw&info=core_courseformat_get_state" [Client 173.179.12.10] [Length 20180] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:29:49 +0000] - 200 200 - GET https campusvirtual2.com "/lib/ajax/setuserpref.php?sesskey=lVSRO5jAUw&pref=drawer-open-block&value=true" [Client 173.179.12.10] [Length 2] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:29:52 +0000] - 200 200 - GET https campusvirtual2.com "/theme/yui_combo.php?m/1750862987/course/util/util-base-min.js&m/1750862987/course/util/util-section-min.js&m/1750862987/course/util/util-cm-min.js" [Client 173.179.12.10] [Length 442] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:29:52 +0000] - 303 303 - GET https campusvirtual2.com "/course/mod.php?sesskey=lVSRO5jAUw&sr=0&copy=275" [Client 173.179.12.10] [Length 1556] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
[26/Jun/2025:05:29:52 +0000] - 200 200 - GET https campusvirtual2.com "/course/view.php?id=325" [Client 173.179.12.10] [Length 37776] [Gzip -] [Sent-to campusvirtual2.com_web] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0" "https://campusvirtual2.com/course/view.php?id=325"
